,image_name,finder_color,expand,threshold,morph_op,morph_iters,detection_res
421,60875_96e448c6-1de0-43a4-b852-ed04d83036b5_white_BARCODE_205_BARCODE_101.png,black,0,-1,3,1,True
422,60875_96e448c6-1de0-43a4-b852-ed04d83036b5_white_BARCODE_207_BARCODE_101.png,black,0,-1,3,1,True
423,60875_96e448c6-1de0-43a4-b852-ed04d83036b5_white_BARCODE_209_BARCODE_101.png,black,0,-1,3,1,True
424,60875_96e448c6-1de0-43a4-b852-ed04d83036b5_white_BARCODE_211_BARCODE_101.png,black,0,-1,3,1,True
425,60875_96e448c6-1de0-43a4-b852-ed04d83036b5_white_BARCODE_213_BARCODE_101.png,black,0,-1,3,1,True
426,60875_96e448c6-1de0-43a4-b852-ed04d83036b5_white_BARCODE_215_BARCODE_101.png,black,0,-1,3,1,True
427,60875_96e448c6-1de0-43a4-b852-ed04d83036b5_white_BARCODE_217_BARCODE_101.png,black,0,-1,3,1,True
428,61675_b386eab8-ec72-47f6-bc09-7d48a27e54fe_white_BARCODE_1010_BARCODE_101.png,black,0,-1,3,1,True
429,61676_2036789a-70a5-4f75-b682-9182d2acfc74_white_BARCODE_1001_BARCODE_101.png,black,0,-1,3,1,True
430,62126_7cd2aad8-abbf-431c-99de-22d76e19d6ab_white_BARCODE_113_BARCODE_101.png,black,0,-1,3,1,True
431,62126_7cd2aad8-abbf-431c-99de-22d76e19d6ab_white_BARCODE_119_BARCODE_101.png,black,0,-1,3,1,True
432,62126_7cd2aad8-abbf-431c-99de-22d76e19d6ab_white_BARCODE_120_BARCODE_101.png,black,0,-1,3,1,True
433,62126_7cd2aad8-abbf-431c-99de-22d76e19d6ab_white_BARCODE_121_BARCODE_101.png,black,0,-1,3,1,True
434,62126_7cd2aad8-abbf-431c-99de-22d76e19d6ab_white_BARCODE_122_BARCODE_101.png,black,0,-1,3,1,True
435,62126_7cd2aad8-abbf-431c-99de-22d76e19d6ab_white_BARCODE_123_BARCODE_101.png,black,0,-1,3,1,True
436,67171_fff5c691-973d-4bbe-81f5-aa44ed356cc6_white_BARCODE_2010_BARCODE_101.png,black,0,-1,3,1,True
437,67171_fff5c691-973d-4bbe-81f5-aa44ed356cc6_white_BARCODE_2030_BARCODE_101.png,black,0,-1,3,1,True
438,67171_fff5c691-973d-4bbe-81f5-aa44ed356cc6_white_BARCODE_2050_BARCODE_101.png,black,0,-1,3,1,True
439,67171_fff5c691-973d-4bbe-81f5-aa44ed356cc6_white_BARCODE_2070_BARCODE_101.png,black,0,-1,3,1,True
440,67171_fff5c691-973d-4bbe-81f5-aa44ed356cc6_white_BARCODE_2090_BARCODE_101.png,black,0,-1,3,1,False
441,67171_fff5c691-973d-4bbe-81f5-aa44ed356cc6_white_BARCODE_2110_BARCODE_101.png,black,0,-1,3,1,False
442,67174_55edf0db-ff72-4096-b1b6-87b65930c349_white_BARCODE_1030_BARCODE_101.png,black,0,-1,3,1,True
443,67174_55edf0db-ff72-4096-b1b6-87b65930c349_white_BARCODE_1040_BARCODE_101.png,black,0,-1,3,1,True
444,67302_380375be-635c-426a-b884-285af4363356_white_BARCODE_1010_BARCODE_101.png,black,0,-1,3,1,True
445,67302_380375be-635c-426a-b884-285af4363356_white_BARCODE_1020_BARCODE_101.png,black,0,-1,3,1,True
446,67315_5c8a322a-09ce-4310-b324-7ce20cd3c599_white_BARCODE_1010_BARCODE_101.png,black,0,-1,3,1,True
447,67315_5c8a322a-09ce-4310-b324-7ce20cd3c599_white_BARCODE_1020_BARCODE_101.png,black,0,-1,3,1,True
448,67315_5c8a322a-09ce-4310-b324-7ce20cd3c599_white_BARCODE_1030_BARCODE_101.png,black,0,-1,3,1,True
449,67315_5c8a322a-09ce-4310-b324-7ce20cd3c599_white_BARCODE_1040_BARCODE_101.png,black,0,-1,3,1,True
450,67315_5c8a322a-09ce-4310-b324-7ce20cd3c599_white_BARCODE_1050_BARCODE_101.png,black,0,-1,3,1,True
451,67315_5c8a322a-09ce-4310-b324-7ce20cd3c599_white_BARCODE_1060_BARCODE_101.png,black,0,-1,3,1,True
452,67315_5c8a322a-09ce-4310-b324-7ce20cd3c599_white_BARCODE_1070_BARCODE_101.png,black,0,-1,3,1,True
453,67315_5c8a322a-09ce-4310-b324-7ce20cd3c599_white_BARCODE_1080_BARCODE_101.png,black,0,-1,3,1,True
454,67694_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_111_BARCODE_101.png,black,0,-1,3,1,True
455,67694_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_118_BARCODE_101.png,black,0,-1,3,1,True
456,67694_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_120_BARCODE_101.png,black,0,-1,3,1,True
457,67694_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_122_BARCODE_101.png,black,0,-1,3,1,True
458,67694_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_123_BARCODE_101.png,black,0,-1,3,1,True
459,67694_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_125_BARCODE_101.png,black,0,-1,3,1,True
460,67694_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_126_BARCODE_101.png,black,0,-1,3,1,True
461,67694_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_127_BARCODE_101.png,black,0,-1,3,1,True
462,67694_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_129_BARCODE_101.png,black,0,-1,3,1,True
463,67694_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_130_BARCODE_101.png,black,0,-1,3,1,True
464,67701_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_1011_BARCODE_101.png,black,0,-1,3,1,True
465,67701_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_1012_BARCODE_101.png,black,0,-1,3,1,True
466,67701_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_1013_BARCODE_101.png,black,0,-1,3,1,True
467,67701_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_1014_BARCODE_101.png,black,0,-1,3,1,True
468,67701_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_1015_BARCODE_101.png,black,0,-1,3,1,True
469,67701_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_1016_BARCODE_101.png,black,0,-1,3,1,True
470,67701_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_1017_BARCODE_101.png,black,0,-1,3,1,True
471,67701_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_1018_BARCODE_101.png,black,0,-1,3,1,True
472,67701_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_1019_BARCODE_101.png,black,0,-1,3,1,True
473,67701_c11d93f4-af02-4740-9e67-234b4a85f2b9_white_BARCODE_1020_BARCODE_101.png,black,0,-1,3,1,True
474,67716_76847c8d-3689-45f3-a618-a77909a6b8ad_white_BARCODE_10_BARCODE_101.png,black,0,-1,3,1,True
475,67716_76847c8d-3689-45f3-a618-a77909a6b8ad_white_BARCODE_20_BARCODE_101.png,black,0,-1,3,1,True
476,67716_76847c8d-3689-45f3-a618-a77909a6b8ad_white_BARCODE_30_BARCODE_101.png,black,0,-1,3,1,True
477,67716_76847c8d-3689-45f3-a618-a77909a6b8ad_white_BARCODE_40_BARCODE_101.png,black,0,-1,3,1,True
478,67716_76847c8d-3689-45f3-a618-a77909a6b8ad_white_BARCODE_50_BARCODE_101.png,black,0,-1,3,1,True
479,67716_76847c8d-3689-45f3-a618-a77909a6b8ad_white_BARCODE_60_BARCODE_101.png,black,0,-1,3,1,True
480,70932_01fa101c-0cc3-4bfb-9e46-e90397aab58c_white_BARCODE_10003_BARCODE_101.png,black,0,-1,3,1,True
481,70932_01fa101c-0cc3-4bfb-9e46-e90397aab58c_white_BARCODE_10004_BARCODE_101.png,black,0,-1,3,1,True
482,77927_315b46cc-da3d-4d3a-9819-5b50c5b87f58_white_BARCODE_9900_BARCODE_101.png,black,0,-1,3,1,True
483,77927_315b46cc-da3d-4d3a-9819-5b50c5b87f58_white_BARCODE_9910_BARCODE_101.png,black,0,-1,3,1,True
484,78265_2845faeb-6453-4808-bc2a-d79db3b1f648_white_EXTERNAL_BARCODE_400_EXTERNAL_BARCODE_101.png,black,0,-1,3,1,True
485,78265_2845faeb-6453-4808-bc2a-d79db3b1f648_white_EXTERNAL_BARCODE_500_EXTERNAL_BARCODE_101.png,black,0,-1,3,1,True
486,78526_151def5b-aae9-498c-99ca-70fa8babce08_white_BARCODE_104_BARCODE_101.png,black,0,-1,3,1,True
487,79870_315b46cc-da3d-4d3a-9819-5b50c5b87f58_white_EXTERNAL_BARCODE_1003_EXTERNAL_BARCODE_101.png,black,0,-1,3,1,True
488,79870_315b46cc-da3d-4d3a-9819-5b50c5b87f58_white_EXTERNAL_BARCODE_1006_EXTERNAL_BARCODE_101.png,black,0,-1,3,1,True
489,805_f3445c8a-68f5-4e10-b845-ae3b47c6089e_white_BARCODE_212_BARCODE_101.png,black,0,-1,3,1,True
490,805_f3445c8a-68f5-4e10-b845-ae3b47c6089e_white_BARCODE_214_BARCODE_101.png,black,0,-1,3,1,True
491,805_f3445c8a-68f5-4e10-b845-ae3b47c6089e_white_BARCODE_215_BARCODE_101.png,black,0,-1,3,1,True
492,805_f3445c8a-68f5-4e10-b845-ae3b47c6089e_white_BARCODE_216_BARCODE_101.png,black,0,-1,3,1,True
493,805_f3445c8a-68f5-4e10-b845-ae3b47c6089e_white_BARCODE_217_BARCODE_101.png,black,0,-1,3,1,True
494,89202_158b86eb-0b8f-489b-b560-8857fbe29846_white_BARCODE_201_BARCODE_101.png,black,0,-1,3,1,True
495,89202_158b86eb-0b8f-489b-b560-8857fbe29846_white_BARCODE_203_BARCODE_101.png,black,0,-1,3,1,True
496,89209_0585384e-66dd-4075-a0e6-d536e909faf4_white_BARCODE_109_BARCODE_101.png,black,0,-1,3,1,True
497,89209_0585384e-66dd-4075-a0e6-d536e909faf4_white_BARCODE_110_BARCODE_101.png,black,0,-1,3,1,True
498,89209_0585384e-66dd-4075-a0e6-d536e909faf4_white_BARCODE_111_BARCODE_101.png,black,0,-1,3,1,True
499,89209_0585384e-66dd-4075-a0e6-d536e909faf4_white_BARCODE_112_BARCODE_101.png,black,0,-1,3,1,True
500,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1203_BARCODE_101.png,black,0,-1,3,1,True
501,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1204_BARCODE_101.png,black,0,-1,3,1,True
502,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1205_BARCODE_101.png,black,0,-1,3,1,True
503,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1206_BARCODE_101.png,black,0,-1,3,1,True
504,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1207_BARCODE_101.png,black,0,-1,3,1,True
505,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1208_BARCODE_101.png,black,0,-1,3,1,True
506,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1209_BARCODE_101.png,black,0,-1,3,1,True
507,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1210_BARCODE_101.png,black,0,-1,3,1,True
508,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1211_BARCODE_101.png,black,0,-1,3,1,True
509,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1212_BARCODE_101.png,black,0,-1,3,1,True
510,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1214_BARCODE_101.png,black,0,-1,3,1,True
511,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1215_BARCODE_101.png,black,0,-1,3,1,True
512,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1216_BARCODE_101.png,black,0,-1,3,1,True
513,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1217_BARCODE_101.png,black,0,-1,3,1,True
514,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1218_BARCODE_101.png,black,0,-1,3,1,True
515,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1219_BARCODE_101.png,black,0,-1,3,1,True
516,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1220_BARCODE_101.png,black,0,-1,3,1,True
517,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1221_BARCODE_101.png,black,0,-1,3,1,True
518,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1222_BARCODE_101.png,black,0,-1,3,1,True
519,91783_aeaa285a-cc8d-4490-a7f3-b86a7424fa02_white_BARCODE_1223_BARCODE_101.png,black,0,-1,3,1,True
520,92975_4a80a28f-1961-4037-9731-3d53eb862df2_white_BARCODE_1201_BARCODE_101.png,black,0,-1,3,1,True
521,95156_4dae9ce5-bc44-446b-bf22-7bba09e44bf9_white_BARCODE_1020_BARCODE_101.png,black,0,-1,3,1,True
522,95156_4dae9ce5-bc44-446b-bf22-7bba09e44bf9_white_BARCODE_1030_BARCODE_101.png,black,0,-1,3,1,True
523,239901_8c0156f1-2abd-4628-ab0f-94455805cb74_white_BARCODE_204_BARCODE_101.png,white,0,-1,0,2,True
524,239907_5b6a7e4c-ae65-4131-89d9-dbf803cdfb19_white_BARCODE_2010_BARCODE_101.png,white,0,-1,3,1,True
525,241358_c467ced0-e2a6-42a0-a3d4-b7cd5fc6ed44_white_BARCODE_203_BARCODE_101.png,white,0,-1,3,1,True
526,52250_fadfce0a-e807-44d9-9e9d-aae37086b1dd_white_BARCODE_112_BARCODE_101.png,white,0,-1,3,1,False
527,52250_fadfce0a-e807-44d9-9e9d-aae37086b1dd_white_BARCODE_114_BARCODE_101.png,white,0,161,3,1,True
528,52250_fadfce0a-e807-44d9-9e9d-aae37086b1dd_white_BARCODE_116_BARCODE_101.png,white,0,161,3,1,True
529,52250_fadfce0a-e807-44d9-9e9d-aae37086b1dd_white_BARCODE_118_BARCODE_101.png,white,0,161,3,1,True
530,219619_1f42f7c3-de0b-478d-b76b-02782b6f904d_white_BARCODE_10020_BARCODE_101.png,black,5,-1,3,1,True
531,222041_203a02f6-e9aa-4bab-ac17-cd1c89b1307a_white_BARCODE_1200_BARCODE_101.png,black,5,-1,3,1,True
532,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_352_BARCODE_101.png,black,5,-1,3,1,False
533,226327_10360f5c-5bee-4f26-8a24-e77dff43f6d7_white_BARCODE_201_BARCODE_101.png,black,5,-1,3,1,True
534,226327_10360f5c-5bee-4f26-8a24-e77dff43f6d7_white_BARCODE_202_BARCODE_101.png,black,5,-1,3,1,True
535,237343_c9ee96ed-be32-46b7-9961-bce046e83aad_white_BARCODE_2000_BARCODE_101.png,black,5,-1,3,1,True
536,237513_391b0e2f-2fd8-4880-8114-946290f60c4c_white_BARCODE_2000_BARCODE_101.png,black,5,-1,3,1,True
537,237513_391b0e2f-2fd8-4880-8114-946290f60c4c_white_BARCODE_201_BARCODE_101.png,black,5,-1,3,1,False
538,237513_391b0e2f-2fd8-4880-8114-946290f60c4c_white_BARCODE_2020_BARCODE_101.png,black,5,-1,3,1,True
539,237513_391b0e2f-2fd8-4880-8114-946290f60c4c_white_BARCODE_2030_BARCODE_101.png,black,5,-1,3,1,True
540,237513_391b0e2f-2fd8-4880-8114-946290f60c4c_white_BARCODE_2040_BARCODE_101.png,black,5,-1,3,1,True
541,276860_739a7225-d2e2-43d7-9af8-62468f87134f_white_BARCODE_1200_BARCODE_101.png,black,5,-1,3,1,False
542,276895_b805c88c-3619-4494-a3d9-45b4dc736d8d_white_BARCODE_382_BARCODE_101.png,black,5,-1,3,1,False
543,276895_b805c88c-3619-4494-a3d9-45b4dc736d8d_white_BARCODE_444_BARCODE_101.png,black,5,-1,3,1,False
544,278361_739a7225-d2e2-43d7-9af8-62468f87134f_white_BARCODE_213_BARCODE_101.png,black,5,-1,3,1,False
545,62653_e6865858-1b47-41e0-a5db-88f08dcfd1db_white_BARCODE_100001_BARCODE_101.png,black,5,-1,3,1,True
546,62653_e6865858-1b47-41e0-a5db-88f08dcfd1db_white_BARCODE_100002_BARCODE_101.png,black,5,34,3,1,True
547,62653_e6865858-1b47-41e0-a5db-88f08dcfd1db_white_BARCODE_100003_BARCODE_101.png,black,5,-1,3,1,True
548,62653_e6865858-1b47-41e0-a5db-88f08dcfd1db_white_BARCODE_100004_BARCODE_101.png,black,5,-1,3,1,True
549,62653_e6865858-1b47-41e0-a5db-88f08dcfd1db_white_BARCODE_100005_BARCODE_101.png,black,5,-1,3,1,True
550,62653_e6865858-1b47-41e0-a5db-88f08dcfd1db_white_BARCODE_100006_BARCODE_101.png,black,5,34,3,1,True
551,62653_e6865858-1b47-41e0-a5db-88f08dcfd1db_white_BARCODE_100007_BARCODE_101.png,black,5,-1,3,1,True
552,62653_e6865858-1b47-41e0-a5db-88f08dcfd1db_white_BARCODE_100008_BARCODE_101.png,black,5,-1,3,1,True
553,63432_da7b4612-8593-434e-a413-62393ecf17d2_white_BARCODE_10_BARCODE_101.png,black,5,-1,3,1,True
554,63432_da7b4612-8593-434e-a413-62393ecf17d2_white_BARCODE_11_BARCODE_101.png,black,5,-1,3,1,True
555,63432_da7b4612-8593-434e-a413-62393ecf17d2_white_BARCODE_12_BARCODE_101.png,black,5,-1,3,1,True
556,63432_da7b4612-8593-434e-a413-62393ecf17d2_white_BARCODE_13_BARCODE_101.png,black,5,-1,3,1,True
557,63432_da7b4612-8593-434e-a413-62393ecf17d2_white_BARCODE_14_BARCODE_101.png,black,5,-1,3,1,True
558,63432_da7b4612-8593-434e-a413-62393ecf17d2_white_BARCODE_15_BARCODE_101.png,black,5,-1,3,1,True
559,63432_da7b4612-8593-434e-a413-62393ecf17d2_white_BARCODE_16_BARCODE_101.png,black,5,-1,3,1,True
560,63432_da7b4612-8593-434e-a413-62393ecf17d2_white_BARCODE_9_BARCODE_101.png,black,5,34,3,1,True
561,67673_5f4f0b8d-9694-4dff-b49f-1c13483dff5b_white_BARCODE_1111_BARCODE_101.png,black,5,-1,3,1,True
562,67673_5f4f0b8d-9694-4dff-b49f-1c13483dff5b_white_BARCODE_1112_BARCODE_101.png,black,5,-1,3,1,True
563,67673_5f4f0b8d-9694-4dff-b49f-1c13483dff5b_white_BARCODE_1115_BARCODE_101.png,black,5,-1,3,1,True
564,164056_e97e8305-2b5b-4f95-a931-36b74925e77f_white_BARCODE_1234_BARCODE_101.png,white,5,-1,3,1,True
565,164056_e97e8305-2b5b-4f95-a931-36b74925e77f_white_BARCODE_123_BARCODE_101.png,white,5,-1,3,1,True
566,164096_8a6a8959-240b-4b5d-818a-e06f8e8c861a_white_BARCODE_212_BARCODE_101.png,white,5,-1,3,1,True
567,164096_8a6a8959-240b-4b5d-818a-e06f8e8c861a_white_BARCODE_213_BARCODE_101.png,white,5,-1,3,1,True
568,173884_e2ef7b2a-fa1d-465c-85bd-3747af9d6dcd_white_BARCODE_202_BARCODE_101.png,white,5,-1,0,3,True
569,214670_d4dd8693-cb57-45d4-bb1b-8df4f2217830_white_BARCODE_2000_BARCODE_101.png,white,5,-1,0,3,True
570,214694_afb0a468-45f8-4770-9079-e6aa9ca1247a_white_BARCODE_2000_BARCODE_101.png,white,5,-1,3,1,True
571,214704_356b4500-57dd-4022-a05f-44668a74e874_white_BARCODE_20000_BARCODE_101.png,white,5,-1,3,1,True
572,214756_81ac90c9-a61b-4f9d-ad27-eaefeeb27e4c_white_BARCODE_11_BARCODE_101.png,white,5,-1,3,1,True
573,215172_da2ab1fb-4528-4559-b582-ade4194b2342_white_BARCODE_2000_BARCODE_101.png,white,5,-1,3,1,True
574,215187_3c116598-4003-4b9a-91c3-c366fbb706aa_white_BARCODE_202_BARCODE_101.png,white,5,-1,3,1,True
575,217187_5e3ff2b9-9b68-4f83-a59a-21bf218c9913_white_BARCODE_202_BARCODE_101.png,white,5,220,3,1,True
576,217367_008354ae-2e04-4893-bc3f-b6b4a089d935_white_BARCODE_2000_BARCODE_101.png,white,5,220,3,1,True
577,217367_008354ae-2e04-4893-bc3f-b6b4a089d935_white_BARCODE_2010_BARCODE_101.png,white,5,220,3,1,True
578,217367_008354ae-2e04-4893-bc3f-b6b4a089d935_white_BARCODE_2020_BARCODE_101.png,white,5,220,3,1,True
579,218659_375de035-cb6b-486b-bd12-b6740588b911_white_BARCODE_202_BARCODE_101.png,white,5,-1,0,3,True
580,218669_7df07f4a-5660-44c9-921f-d1de9c0dbc7c_white_BARCODE_1201_BARCODE_101.png,white,5,-1,3,1,True
581,218721_ee1f370b-0ae5-40c7-a23d-aa118318feaa_white_BARCODE_1000_BARCODE_101.png,white,5,-1,0,3,False
582,218734_23eccdab-fff6-451d-baa9-f5c570670527_white_EXTERNAL_BARCODE_102_EXTERNAL_BARCODE_408_101.png,white,5,-1,3,1,True
583,218937_c2bf97b7-6b0c-4d92-952d-30c2eb56d191_white_BARCODE_2000_BARCODE_101.png,white,5,-1,3,1,True
584,218937_c2bf97b7-6b0c-4d92-952d-30c2eb56d191_white_BARCODE_2010_BARCODE_101.png,white,5,-1,3,1,True
585,218937_c2bf97b7-6b0c-4d92-952d-30c2eb56d191_white_BARCODE_4000_BARCODE_101.png,white,5,-1,3,1,True
586,218937_c2bf97b7-6b0c-4d92-952d-30c2eb56d191_white_BARCODE_400_BARCODE_101.png,white,5,-1,3,1,True
587,219609_c5b80af1-4270-464b-994d-9e10192e5523_white_BARCODE_1200_BARCODE_101.png,white,5,-1,3,1,True
588,219622_2e84be74-cc3a-40c3-8fda-b9773c8c3049_white_EXTERNAL_BARCODE_1003_EXTERNAL_BARCODE_101.png,white,5,-1,3,1,False
589,219753_cfc6050b-fcac-483f-8cbf-7092568e095a_white_BARCODE_304_BARCODE_101.png,white,5,-1,3,1,True
590,219776_ed034d60-e1a8-45a7-82b3-b02dacf5748a_white_BARCODE_201_BARCODE_101.png,white,5,-1,0,3,True
591,221300_265fe06a-000f-4be6-9bac-be943a15f7a1_white_BARCODE_100100_BARCODE_101.png,white,5,-1,3,1,True
592,221304_c11aa8df-6dfa-48ce-a218-6aa007ac71af_white_BARCODE_2000_BARCODE_101.png,white,5,-1,3,1,True
593,221306_fb84c935-0820-4a61-bb71-bfe2960aa4b8_white_BARCODE_2000_BARCODE_101.png,white,5,-1,3,1,True
594,221940_42394ade-9f94-4885-8d75-93f777e65f9f_white_BARCODE_2000_BARCODE_101.png,white,5,-1,3,1,True
595,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_326_BARCODE_101.png,white,5,-1,0,3,True
596,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_327_BARCODE_101.png,white,5,-1,0,3,True
597,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_328_BARCODE_101.png,white,5,-1,0,3,True
598,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_329_BARCODE_101.png,white,5,-1,0,3,True
599,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_330_BARCODE_101.png,white,5,-1,0,3,True
600,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_331_BARCODE_101.png,white,5,-1,0,3,True
601,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_332_BARCODE_101.png,white,5,-1,0,3,True
602,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_333_BARCODE_101.png,white,5,-1,0,3,True
603,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_334_BARCODE_101.png,white,5,-1,0,3,True
604,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_335_BARCODE_101.png,white,5,-1,0,3,True
605,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_336_BARCODE_101.png,white,5,-1,0,3,True
606,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_337_BARCODE_101.png,white,5,-1,0,3,True
607,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_338_BARCODE_101.png,white,5,-1,0,3,True
608,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_339_BARCODE_101.png,white,5,-1,0,3,True
609,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_340_BARCODE_101.png,white,5,-1,0,3,True
610,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_341_BARCODE_101.png,white,5,-1,3,1,True
611,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_342_BARCODE_101.png,white,5,-1,0,3,True
612,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_343_BARCODE_101.png,white,5,-1,0,3,True
613,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_344_BARCODE_101.png,white,5,-1,0,3,True
614,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_345_BARCODE_101.png,white,5,-1,0,3,True
615,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_346_BARCODE_101.png,white,5,-1,0,3,True
616,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_347_BARCODE_101.png,white,5,-1,0,3,True
617,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_348_BARCODE_101.png,white,5,-1,0,3,True
618,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_349_BARCODE_101.png,white,5,-1,0,3,True
619,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_350_BARCODE_101.png,white,5,-1,0,3,True
620,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_351_BARCODE_101.png,white,5,-1,0,3,True
621,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_353_BARCODE_101.png,white,5,-1,0,3,True
622,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_354_BARCODE_101.png,white,5,-1,0,3,True
623,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_355_BARCODE_101.png,white,5,-1,0,3,True
624,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_356_BARCODE_101.png,white,5,-1,0,3,True
625,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_357_BARCODE_101.png,white,5,-1,0,3,True
626,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_358_BARCODE_101.png,white,5,-1,0,3,True
627,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_359_BARCODE_101.png,white,5,-1,0,3,True
628,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_360_BARCODE_101.png,white,5,-1,0,3,True
629,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_361_BARCODE_101.png,white,5,-1,0,3,True
630,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_362_BARCODE_101.png,white,5,-1,0,3,True
