,image_name,finder_color,expand,threshold,morph_op,morph_iters,detection_res
413,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_797_BARCODE_101.png,black,0,-1,3,1,True
414,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_798_BARCODE_101.png,black,0,-1,3,1,True
415,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_799_BARCODE_101.png,black,0,-1,3,1,True
416,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_800_BARCODE_101.png,black,0,-1,3,1,True
417,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_801_BARCODE_101.png,black,0,-1,3,1,False
418,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_803_BARCODE_101.png,black,0,-1,3,1,True
419,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_805_BARCODE_101.png,black,0,-1,3,1,True
420,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_807_BARCODE_101.png,black,0,-1,3,1,True
421,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_809_BARCODE_101.png,black,0,-1,3,1,True
422,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_811_BARCODE_101.png,black,0,-1,3,1,True
423,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_813_BARCODE_101.png,black,0,-1,3,1,False
424,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_815_BARCODE_101.png,black,0,-1,3,1,False
425,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_817_BARCODE_101.png,black,0,-1,3,1,True
426,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_818_BARCODE_101.png,black,0,-1,3,1,False
427,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_820_BARCODE_101.png,black,0,-1,3,1,False
428,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_822_BARCODE_101.png,black,0,-1,3,1,False
429,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_824_BARCODE_101.png,black,0,-1,3,1,True
430,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_827_BARCODE_101.png,black,0,-1,3,1,True
431,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_829_BARCODE_101.png,black,0,-1,3,1,True
432,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_832_BARCODE_101.png,black,0,-1,3,1,True
433,282194_ea339da0-9344-435b-a0a2-8d1f29f70f75_white_BARCODE_833_BARCODE_101.png,black,0,-1,3,1,True
434,1050_cbfbe682-9cf0-4e1d-9655-584bed334d20_white_BARCODE_701_BARCODE_101.png,black,0,-1,3,1,True
435,1050_cbfbe682-9cf0-4e1d-9655-584bed334d20_white_BARCODE_703_BARCODE_101.png,black,0,-1,3,1,True
436,1050_cbfbe682-9cf0-4e1d-9655-584bed334d20_white_BARCODE_705_BARCODE_101.png,black,0,-1,3,1,True
437,1050_cbfbe682-9cf0-4e1d-9655-584bed334d20_white_BARCODE_707_BARCODE_101.png,black,0,-1,3,1,True
438,1050_cbfbe682-9cf0-4e1d-9655-584bed334d20_white_BARCODE_709_BARCODE_101.png,black,0,-1,3,1,True
439,1050_cbfbe682-9cf0-4e1d-9655-584bed334d20_white_BARCODE_711_BARCODE_101.png,black,0,-1,3,1,True
440,1051_b3ed371e-17e2-4ceb-b619-efbd2d1327f8_white_BARCODE_118_BARCODE_101.png,black,0,-1,3,1,True
441,1051_b3ed371e-17e2-4ceb-b619-efbd2d1327f8_white_BARCODE_119_BARCODE_101.png,black,0,-1,3,1,True
442,1051_b3ed371e-17e2-4ceb-b619-efbd2d1327f8_white_BARCODE_121_BARCODE_101.png,black,0,-1,3,1,True
443,1051_b3ed371e-17e2-4ceb-b619-efbd2d1327f8_white_BARCODE_123_BARCODE_101.png,black,0,-1,3,1,True
444,1051_b3ed371e-17e2-4ceb-b619-efbd2d1327f8_white_BARCODE_124_BARCODE_101.png,black,0,-1,3,1,True
445,1051_b3ed371e-17e2-4ceb-b619-efbd2d1327f8_white_BARCODE_127_BARCODE_101.png,black,0,-1,3,1,True
446,1051_b3ed371e-17e2-4ceb-b619-efbd2d1327f8_white_BARCODE_129_BARCODE_101.png,black,0,-1,3,1,True
447,1051_b3ed371e-17e2-4ceb-b619-efbd2d1327f8_white_BARCODE_131_BARCODE_101.png,black,0,-1,3,1,True
448,1089_a1ad3269-90b9-45cf-8403-7312e309fd74_white_BARCODE_2012_BARCODE_101.png,black,0,-1,3,1,True
449,1089_a1ad3269-90b9-45cf-8403-7312e309fd74_white_BARCODE_2015_BARCODE_101.png,black,0,-1,3,1,True
450,1176_41fcb515-560b-4417-9226-ef7b3d6072a7_white_BARCODE_221_BARCODE_101.png,black,0,-1,3,1,True
451,1176_41fcb515-560b-4417-9226-ef7b3d6072a7_white_BARCODE_222_BARCODE_101.png,black,0,-1,3,1,True
452,1176_41fcb515-560b-4417-9226-ef7b3d6072a7_white_BARCODE_227_BARCODE_101.png,black,0,-1,3,1,True
453,1176_41fcb515-560b-4417-9226-ef7b3d6072a7_white_BARCODE_228_BARCODE_101.png,black,0,-1,3,1,True
454,1176_41fcb515-560b-4417-9226-ef7b3d6072a7_white_BARCODE_229_BARCODE_101.png,black,0,-1,3,1,True
455,1176_41fcb515-560b-4417-9226-ef7b3d6072a7_white_BARCODE_230_BARCODE_101.png,black,0,-1,3,1,True
456,1176_41fcb515-560b-4417-9226-ef7b3d6072a7_white_BARCODE_231_BARCODE_101.png,black,0,-1,3,1,True
457,1176_41fcb515-560b-4417-9226-ef7b3d6072a7_white_BARCODE_232_BARCODE_101.png,black,0,-1,3,1,True
458,147425_4b500572-c2e0-4bfc-a239-5deca7ca7f76_white_BARCODE_222_BARCODE_101.png,black,0,-1,3,1,True
459,147425_4b500572-c2e0-4bfc-a239-5deca7ca7f76_white_BARCODE_223_BARCODE_101.png,black,0,-1,3,1,True
460,147425_4b500572-c2e0-4bfc-a239-5deca7ca7f76_white_BARCODE_224_BARCODE_101.png,black,0,-1,3,1,True
461,147425_4b500572-c2e0-4bfc-a239-5deca7ca7f76_white_BARCODE_225_BARCODE_101.png,black,0,-1,3,1,True
462,147425_4b500572-c2e0-4bfc-a239-5deca7ca7f76_white_BARCODE_226_BARCODE_101.png,black,0,-1,3,1,True
463,147425_4b500572-c2e0-4bfc-a239-5deca7ca7f76_white_BARCODE_227_BARCODE_101.png,black,0,-1,3,1,True
464,147425_4b500572-c2e0-4bfc-a239-5deca7ca7f76_white_BARCODE_234_BARCODE_101.png,black,0,-1,3,1,True
465,147425_4b500572-c2e0-4bfc-a239-5deca7ca7f76_white_BARCODE_235_BARCODE_101.png,black,0,-1,3,1,True
466,147425_4b500572-c2e0-4bfc-a239-5deca7ca7f76_white_BARCODE_236_BARCODE_101.png,black,0,-1,3,1,True
467,147425_4b500572-c2e0-4bfc-a239-5deca7ca7f76_white_BARCODE_237_BARCODE_101.png,black,0,-1,3,1,False
468,152703_c2ebf547-76e9-4b6b-bc79-a9a100fa7d82_white_BARCODE_219_BARCODE_101.png,black,0,-1,3,1,True
469,152703_c2ebf547-76e9-4b6b-bc79-a9a100fa7d82_white_BARCODE_220_BARCODE_101.png,black,0,-1,3,1,True
470,152703_c2ebf547-76e9-4b6b-bc79-a9a100fa7d82_white_BARCODE_221_BARCODE_101.png,black,0,-1,3,1,True
471,152703_c2ebf547-76e9-4b6b-bc79-a9a100fa7d82_white_BARCODE_223_BARCODE_101.png,black,0,-1,3,1,True
472,16400_a46bb548-5504-410e-8345-ab2223e5e5f6_white_BARCODE_101_BARCODE_101.png,black,0,-1,3,1,True
473,16400_a46bb548-5504-410e-8345-ab2223e5e5f6_white_BARCODE_103_BARCODE_101.png,black,0,-1,3,1,True
474,168474_2cd99f7e-24d2-44d8-a37a-32779c694f6f_white_BARCODE_1200_BARCODE_101.png,black,0,-1,3,1,False
475,171574_544a1cf3-58cd-4a39-8848-7decdc2a0fe8_white_BARCODE_205_BARCODE_101.png,black,0,-1,3,1,True
476,171698_9195fe4f-9f10-4347-8f63-e33c2548bb9c_white_BARCODE_206_BARCODE_101.png,black,0,-1,3,1,True
477,171729_b5fe914d-202a-4d4e-b94b-d73cfbfed91e_white_BARCODE_2020_BARCODE_101.png,black,0,-1,3,1,True
478,172280_cc9df1d8-b93d-4ccc-91dd-9dbd7db40e51_white_BARCODE_201_BARCODE_101.png,black,0,-1,3,1,True
479,174559_a5ece624-e0dc-48ef-8640-d5b9db844bf6_white_BARCODE_1000_BARCODE_101.png,black,0,-1,3,1,True
480,174559_a5ece624-e0dc-48ef-8640-d5b9db844bf6_white_BARCODE_1001_BARCODE_101.png,black,0,-1,3,1,True
481,174559_a5ece624-e0dc-48ef-8640-d5b9db844bf6_white_BARCODE_1002_BARCODE_101.png,black,0,-1,3,1,True
482,174559_a5ece624-e0dc-48ef-8640-d5b9db844bf6_white_BARCODE_1003_BARCODE_101.png,black,0,-1,3,1,True
483,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_234_BARCODE_101.png,black,0,250,3,1,True
484,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_236_BARCODE_101.png,black,0,250,3,1,True
485,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_238_BARCODE_101.png,black,0,250,3,1,True
486,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_239_BARCODE_101.png,black,0,250,3,1,True
487,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_240_BARCODE_101.png,black,0,250,3,1,True
488,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_242_BARCODE_101.png,black,0,250,3,1,True
489,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_245_BARCODE_101.png,black,0,250,3,1,True
490,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_246_BARCODE_101.png,black,0,-1,3,1,True
491,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_247_BARCODE_101.png,black,0,-1,3,1,True
492,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_249_BARCODE_101.png,black,0,-1,3,1,False
493,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_250_BARCODE_101.png,black,0,250,3,1,True
494,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_252_BARCODE_101.png,black,0,250,3,1,True
495,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_253_BARCODE_101.png,black,0,-1,3,1,True
496,174851_df8c9d33-342c-4d1a-bb53-e0e7c2680045_white_BARCODE_256_BARCODE_101.png,black,0,250,3,1,True
497,199495_56007dc7-2fae-4f05-ab4f-f48fb26d75c5_white_BARCODE_700_BARCODE_101.png,black,0,-1,3,1,True
498,199882_bd03fb35-f2d9-4ef3-a51a-ba0e098e2418_white_BARCODE_202_BARCODE_101.png,black,0,-1,3,1,True
499,199882_bd03fb35-f2d9-4ef3-a51a-ba0e098e2418_white_BARCODE_203_BARCODE_101.png,black,0,-1,3,1,True
500,199931_71a4a728-5777-4fc5-b757-1ac848b5071c_white_BARCODE_204_BARCODE_101.png,black,0,-1,3,1,True
501,199931_71a4a728-5777-4fc5-b757-1ac848b5071c_white_BARCODE_206_BARCODE_101.png,black,0,-1,3,1,True
502,199947_b5850a8b-8da3-4b75-849a-5dd194191837_white_BARCODE_2000_BARCODE_101.png,black,0,-1,3,1,True
503,199947_b5850a8b-8da3-4b75-849a-5dd194191837_white_BARCODE_2030_BARCODE_101.png,black,0,-1,3,1,True
504,199993_5e4ec858-3145-4025-88ae-a9235ce686a3_white_BARCODE_400_BARCODE_101.png,black,0,-1,3,1,True
505,200031_776f1390-1ed5-4536-8979-bfa7cb9459e5_white_BARCODE_2000_BARCODE_101.png,black,0,-1,3,1,True
506,200066_34f0dec5-f9e5-430d-b6b2-e925cb4b02e0_white_BARCODE_7000_BARCODE_101.png,black,0,-1,3,1,True
507,200066_34f0dec5-f9e5-430d-b6b2-e925cb4b02e0_white_BARCODE_963_BARCODE_101.png,black,0,-1,3,1,True
508,201055_c20c9ab5-85ee-4942-92e7-f88efc9734d7_white_BARCODE_10_BARCODE_101.png,black,0,-1,3,1,True
509,204143_dac1e901-8c23-4d55-ba01-ddca33f5acb1_white_BARCODE_1200_BARCODE_101.png,black,0,-1,3,1,True
510,205659_14efff11-5d95-4f26-84dc-69fa68122396_white_BARCODE_206_BARCODE_101.png,black,0,-1,3,1,True
511,205659_14efff11-5d95-4f26-84dc-69fa68122396_white_BARCODE_208_BARCODE_101.png,black,0,-1,3,1,True
512,212938_807ea5c0-94df-4686-bce1-d8f7a5e3ca94_white_BARCODE_212_BARCODE_101.png,black,0,-1,3,1,True
513,212938_807ea5c0-94df-4686-bce1-d8f7a5e3ca94_white_BARCODE_213_BARCODE_101.png,black,0,-1,3,1,True
514,212938_807ea5c0-94df-4686-bce1-d8f7a5e3ca94_white_BARCODE_214_BARCODE_101.png,black,0,-1,3,1,True
515,212938_807ea5c0-94df-4686-bce1-d8f7a5e3ca94_white_BARCODE_216_BARCODE_101.png,black,0,-1,3,1,True
516,213511_16f4e3fd-0bd0-460b-a6b1-68f8384d6d95_white_BARCODE_203_BARCODE_101.png,black,0,-1,3,1,True
517,214334_5b1eb0a5-1bef-4958-9ded-e461311eeaab_white_BARCODE_213_BARCODE_101.png,black,0,-1,3,1,False
518,217235_b338da7e-e42b-4e12-9231-6e5d4a720065_white_EXTERNAL_BARCODE_204_EXTERNAL_BARCODE_185_101.png,black,0,240,0,2,True
519,217235_b338da7e-e42b-4e12-9231-6e5d4a720065_white_EXTERNAL_BARCODE_206_EXTERNAL_BARCODE_186_101.png,black,0,240,0,2,True
520,217301_ec2f5470-0e62-403a-97ac-6c65af6ccde2_white_BARCODE_2000_BARCODE_101.png,black,0,-1,3,1,True
521,217301_ec2f5470-0e62-403a-97ac-6c65af6ccde2_white_BARCODE_2030_BARCODE_101.png,black,0,240,0,2,True
522,218969_5a8a789c-0fee-4876-97b8-509211ad1d08_white_BARCODE_1201_BARCODE_101.png,black,0,170,0,3,True
523,226151_898ffec6-ff1f-4a47-93f4-99f232bed495_white_BARCODE_10_BARCODE_101.png,black,0,-1,3,1,False
524,226151_898ffec6-ff1f-4a47-93f4-99f232bed495_white_BARCODE_11_BARCODE_101.png,black,0,-1,3,1,False
525,229203_658169df-ddc6-48fb-a1e3-ccf14602bfef_white_BARCODE_1204_BARCODE_101.png,black,0,-1,3,1,True
526,229203_658169df-ddc6-48fb-a1e3-ccf14602bfef_white_BARCODE_1206_BARCODE_101.png,black,0,-1,3,1,True
527,229203_658169df-ddc6-48fb-a1e3-ccf14602bfef_white_BARCODE_201_BARCODE_101.png,black,0,-1,3,1,True
528,229203_658169df-ddc6-48fb-a1e3-ccf14602bfef_white_BARCODE_202_BARCODE_101.png,black,0,-1,3,1,True
529,235167_481e0ba3-d18c-4598-9a1a-65abfc0e94ba_white_BARCODE_2010_BARCODE_101.png,black,0,-1,0,2,True
530,236_f756f74d-249d-45da-9e29-88b401af14fd_white_BARCODE_2060_BARCODE_101.png,black,0,-1,3,1,True
531,236_f756f74d-249d-45da-9e29-88b401af14fd_white_BARCODE_2070_BARCODE_101.png,black,0,-1,3,1,True
532,236_f756f74d-249d-45da-9e29-88b401af14fd_white_BARCODE_2080_BARCODE_101.png,black,0,-1,3,1,True
533,236_f756f74d-249d-45da-9e29-88b401af14fd_white_BARCODE_2090_BARCODE_101.png,black,0,-1,3,1,True
534,236_f756f74d-249d-45da-9e29-88b401af14fd_white_BARCODE_2100_BARCODE_101.png,black,0,-1,3,1,True
535,236_f756f74d-249d-45da-9e29-88b401af14fd_white_BARCODE_2110_BARCODE_101.png,black,0,-1,3,1,True
536,237354_9ff240ee-8b0c-4d55-8f6f-36a59c21c6bf_white_BARCODE_220_BARCODE_101.png,black,0,-1,3,1,True
537,237366_c9ee96ed-be32-46b7-9961-bce046e83aad_white_BARCODE_1200_BARCODE_101.png,black,0,-1,3,1,True
538,240600_12f37406-f0df-4fce-9e81-bc488c4a9816_white_BARCODE_2010_BARCODE_101.png,black,0,-1,3,1,True
539,240600_12f37406-f0df-4fce-9e81-bc488c4a9816_white_BARCODE_2020_BARCODE_101.png,black,0,-1,3,1,True
540,240600_12f37406-f0df-4fce-9e81-bc488c4a9816_white_BARCODE_2040_BARCODE_101.png,black,0,-1,3,1,True
541,240600_12f37406-f0df-4fce-9e81-bc488c4a9816_white_BARCODE_2070_BARCODE_101.png,black,0,-1,3,1,True
542,240600_12f37406-f0df-4fce-9e81-bc488c4a9816_white_BARCODE_2090_BARCODE_101.png,black,0,-1,3,1,True
543,240602_eddb141e-9a4a-4f26-895c-d6abaea418c6_white_BARCODE_1201_BARCODE_101.png,black,0,-1,3,1,True
544,240602_eddb141e-9a4a-4f26-895c-d6abaea418c6_white_BARCODE_1204_BARCODE_101.png,black,0,-1,3,1,True
545,240602_eddb141e-9a4a-4f26-895c-d6abaea418c6_white_BARCODE_1208_BARCODE_101.png,black,0,-1,0,2,True
546,240602_eddb141e-9a4a-4f26-895c-d6abaea418c6_white_BARCODE_1210_BARCODE_101.png,black,0,-1,3,1,True
547,244106_c2f9337f-c45e-40af-97ab-c0577d3882e1_white_BARCODE_214_BARCODE_101.png,black,0,-1,3,1,False
548,244111_20bec373-af61-4159-b4b6-d160ed72f2d8_white_BARCODE_301_BARCODE_101.png,black,0,-1,3,1,True
549,248176_595fcba9-6b5d-4bdb-b45c-e0661d91e453_white_EXTERNAL_BARCODE_201_EXTERNAL_BARCODE_101.png,black,0,-1,3,1,True
550,248176_595fcba9-6b5d-4bdb-b45c-e0661d91e453_white_EXTERNAL_BARCODE_203_EXTERNAL_BARCODE_101.png,black,0,-1,3,1,True
551,248176_595fcba9-6b5d-4bdb-b45c-e0661d91e453_white_EXTERNAL_BARCODE_205_EXTERNAL_BARCODE_101.png,black,0,-1,3,1,True
552,248176_595fcba9-6b5d-4bdb-b45c-e0661d91e453_white_EXTERNAL_BARCODE_207_EXTERNAL_BARCODE_101.png,black,0,-1,3,1,True
553,248184_67bbebe3-efd9-42b2-8853-6a7ae3fc591d_white_BARCODE_203_BARCODE_101.png,black,0,-1,3,1,True
554,249915_41842972-474a-4006-9c15-9383db14e8e8_white_BARCODE_225_BARCODE_101.png,black,0,-1,3,1,True
555,249915_41842972-474a-4006-9c15-9383db14e8e8_white_BARCODE_226_BARCODE_101.png,black,0,-1,3,1,True
556,249915_41842972-474a-4006-9c15-9383db14e8e8_white_BARCODE_228_BARCODE_101.png,black,0,-1,3,1,True
557,249915_41842972-474a-4006-9c15-9383db14e8e8_white_BARCODE_230_BARCODE_101.png,black,0,-1,3,1,True
558,249915_41842972-474a-4006-9c15-9383db14e8e8_white_BARCODE_233_BARCODE_101.png,black,0,-1,3,1,True
559,249915_41842972-474a-4006-9c15-9383db14e8e8_white_BARCODE_235_BARCODE_101.png,black,0,-1,3,1,True
560,249915_41842972-474a-4006-9c15-9383db14e8e8_white_BARCODE_237_BARCODE_101.png,black,0,-1,3,1,True
561,249915_41842972-474a-4006-9c15-9383db14e8e8_white_BARCODE_239_BARCODE_101.png,black,0,-1,3,1,True
562,249915_41842972-474a-4006-9c15-9383db14e8e8_white_BARCODE_241_BARCODE_101.png,black,0,-1,3,1,True
563,249915_41842972-474a-4006-9c15-9383db14e8e8_white_BARCODE_244_BARCODE_101.png,black,0,-1,3,1,True
564,249915_41842972-474a-4006-9c15-9383db14e8e8_white_BARCODE_246_BARCODE_101.png,black,0,-1,3,1,True
565,249915_41842972-474a-4006-9c15-9383db14e8e8_white_BARCODE_248_BARCODE_101.png,black,0,-1,3,1,True
566,249920_56c1b1ed-8ca9-4873-bd5f-c39baaa0133b_white_BARCODE_202_BARCODE_101.png,black,0,-1,3,1,True
567,249932_5655c522-303c-4894-a711-f8ed96d32c98_white_EXTERNAL_BARCODE_0_EXTERNAL_BARCODE_804_101.png,black,0,-1,3,1,True
568,249932_5655c522-303c-4894-a711-f8ed96d32c98_white_EXTERNAL_BARCODE_1_EXTERNAL_BARCODE_805_101.png,black,0,-1,3,1,True
569,249932_5655c522-303c-4894-a711-f8ed96d32c98_white_EXTERNAL_BARCODE_2_EXTERNAL_BARCODE_806_101.png,black,0,-1,3,1,True
570,249932_5655c522-303c-4894-a711-f8ed96d32c98_white_EXTERNAL_BARCODE_3_EXTERNAL_BARCODE_807_101.png,black,0,-1,3,1,True
571,249932_5655c522-303c-4894-a711-f8ed96d32c98_white_EXTERNAL_BARCODE_4_EXTERNAL_BARCODE_808_101.png,black,0,-1,3,1,True
572,249932_5655c522-303c-4894-a711-f8ed96d32c98_white_EXTERNAL_BARCODE_5_EXTERNAL_BARCODE_809_101.png,black,0,-1,3,1,True
573,249932_5655c522-303c-4894-a711-f8ed96d32c98_white_EXTERNAL_BARCODE_6_EXTERNAL_BARCODE_810_101.png,black,0,-1,3,1,True
574,249932_5655c522-303c-4894-a711-f8ed96d32c98_white_EXTERNAL_BARCODE_7_EXTERNAL_BARCODE_811_101.png,black,0,-1,3,1,True
575,249955_caf6dd1e-f436-4e7f-ba80-33d6a18ef214_white_BARCODE_111_BARCODE_101.png,black,0,-1,3,1,True
576,249955_caf6dd1e-f436-4e7f-ba80-33d6a18ef214_white_BARCODE_112_BARCODE_101.png,black,0,-1,3,1,True
577,249955_caf6dd1e-f436-4e7f-ba80-33d6a18ef214_white_BARCODE_113_BARCODE_101.png,black,0,-1,3,1,True
578,249955_caf6dd1e-f436-4e7f-ba80-33d6a18ef214_white_BARCODE_114_BARCODE_101.png,black,0,-1,3,1,True
579,249955_caf6dd1e-f436-4e7f-ba80-33d6a18ef214_white_BARCODE_115_BARCODE_101.png,black,0,-1,3,1,True
580,249955_caf6dd1e-f436-4e7f-ba80-33d6a18ef214_white_BARCODE_116_BARCODE_101.png,black,0,-1,3,1,True
581,249955_caf6dd1e-f436-4e7f-ba80-33d6a18ef214_white_BARCODE_117_BARCODE_101.png,black,0,-1,3,1,True
582,249955_caf6dd1e-f436-4e7f-ba80-33d6a18ef214_white_BARCODE_118_BARCODE_101.png,black,0,-1,3,1,True
583,249955_caf6dd1e-f436-4e7f-ba80-33d6a18ef214_white_BARCODE_119_BARCODE_101.png,black,0,-1,3,1,True
584,249955_caf6dd1e-f436-4e7f-ba80-33d6a18ef214_white_BARCODE_120_BARCODE_101.png,black,0,-1,3,1,True
585,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_10001_BARCODE_101.png,black,0,-1,3,1,True
586,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_10002_BARCODE_101.png,black,0,-1,3,1,True
587,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_10003_BARCODE_101.png,black,0,-1,3,1,True
588,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_10004_BARCODE_101.png,black,0,-1,3,1,True
589,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_10005_BARCODE_101.png,black,0,-1,3,1,True
590,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_10006_BARCODE_101.png,black,0,-1,3,1,True
591,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_10007_BARCODE_101.png,black,0,-1,3,1,True
592,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_10008_BARCODE_101.png,black,0,-1,3,1,True
593,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_10009_BARCODE_101.png,black,0,-1,3,1,True
594,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_2000_BARCODE_101.png,black,0,-1,3,1,True
595,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_3000_BARCODE_101.png,black,0,-1,3,1,True
596,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_4000_BARCODE_101.png,black,0,-1,3,1,True
597,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_5000_BARCODE_101.png,black,0,-1,3,1,True
598,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_6000_BARCODE_101.png,black,0,-1,3,1,True
599,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_7000_BARCODE_101.png,black,0,-1,3,1,True
600,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_8000_BARCODE_101.png,black,0,-1,3,1,True
601,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_BARCODE_9000_BARCODE_101.png,black,0,-1,3,1,True
602,250462_15298f8e-ae98-4062-b541-4331ccb0c2a1_white_EXTERNAL_BARCODE_100000000_EXTERNAL_BARCODE_995_101.png,black,0,-1,3,1,True
603,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_230_BARCODE_101.png,black,0,-1,3,1,True
604,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_231_BARCODE_101.png,black,0,-1,3,1,True
605,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_233_BARCODE_101.png,black,0,-1,3,1,True
606,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_235_BARCODE_101.png,black,0,-1,3,1,True
607,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_237_BARCODE_101.png,black,0,-1,3,1,True
608,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_240_BARCODE_101.png,black,0,-1,3,1,True
609,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_242_BARCODE_101.png,black,0,-1,3,1,True
610,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_244_BARCODE_101.png,black,0,-1,3,1,True
611,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_246_BARCODE_101.png,black,0,-1,3,1,True
612,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_248_BARCODE_101.png,black,0,-1,3,1,True
613,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_251_BARCODE_101.png,black,0,-1,3,1,True
614,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_253_BARCODE_101.png,black,0,-1,3,1,True
615,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_254_BARCODE_101.png,black,0,-1,3,1,True
616,250854_c9a8e7f0-d00e-4edf-bed4-76d6a6db4b56_white_BARCODE_256_BARCODE_101.png,black,0,-1,3,1,True
617,254501_c567202b-5b5a-4706-9205-9eda4b189458_white_BARCODE_213_BARCODE_101.png,black,0,-1,3,1,True
618,254501_c567202b-5b5a-4706-9205-9eda4b189458_white_BARCODE_216_BARCODE_101.png,black,0,-1,3,1,True
619,254501_c567202b-5b5a-4706-9205-9eda4b189458_white_BARCODE_217_BARCODE_101.png,black,0,-1,3,1,True
620,254501_c567202b-5b5a-4706-9205-9eda4b189458_white_BARCODE_218_BARCODE_101.png,black,0,-1,3,1,True
621,254501_c567202b-5b5a-4706-9205-9eda4b189458_white_BARCODE_219_BARCODE_101.png,black,0,-1,3,1,True
